861.9230	0.6351
861.7190	0.6347
861.5160	0.6337
861.3120	0.6320
861.1080	0.6417
860.9040	0.6466
860.7000	0.6464
860.4960	0.6517
860.2920	0.6490
860.0890	0.6492
859.8850	0.6527
859.6810	0.6609
859.4770	0.6668
859.2730	0.6638
859.0690	0.6674
858.8660	0.6736
858.6620	0.6734
858.4580	0.6739
858.2540	0.6739
858.0500	0.6772
857.8460	0.6789
857.6430	0.6769
857.4390	0.6807
857.2350	0.6832
857.0310	0.6827
856.8270	0.6878
856.6230	0.6854
856.4200	0.6854
856.2160	0.6873
856.0120	0.6854
855.8080	0.6840
855.6040	0.6934
855.4010	0.6974
855.1970	0.6994
854.9930	0.6967
854.7890	0.7066
854.5850	0.7084
854.3820	0.7132
854.1780	0.7092
853.9740	0.7172
853.7700	0.7150
853.5660	0.7081
853.3630	0.7090
853.1590	0.7164
852.9550	0.7165
852.7510	0.7123
852.5480	0.7194
852.3440	0.7286
852.1400	0.7294
851.9360	0.7281
851.7330	0.7357
851.5290	0.7428
851.3250	0.7409
851.1210	0.7368
850.9170	0.7426
850.7140	0.7455
850.5100	0.7356
850.3060	0.7353
850.1020	0.7403
849.8990	0.7402
849.6950	0.7470
849.4910	0.7508
849.2870	0.7462
849.0840	0.7492
848.8800	0.7484
848.6760	0.7517
848.4730	0.7528
848.2690	0.7551
848.0650	0.7553
847.8610	0.7521
847.6580	0.7595
847.4540	0.7734
847.2500	0.7712
847.0460	0.7706
846.8430	0.7794
846.6390	0.7886
846.4350	0.7941
846.2320	0.7969
846.0280	0.8053
845.8240	0.8130
845.6200	0.8042
845.4170	0.8060
845.2130	0.8024
845.0090	0.8071
844.8060	0.8094
844.6020	0.8178
844.3980	0.8190
844.1950	0.8247
843.9910	0.8310
843.7870	0.8399
843.5840	0.8405
843.3800	0.8446
843.1760	0.8455
842.9730	0.8490
842.7690	0.8449
842.5650	0.8417
842.3620	0.8444
842.1580	0.8522
841.9540	0.8581
841.7510	0.8653
841.5470	0.8596
841.3430	0.8604
841.1400	0.8615
840.9360	0.8637
840.7320	0.8653
840.5290	0.8676
840.3250	0.8704
840.1210	0.8843
839.9180	0.8896
839.7140	0.8869
839.5100	0.8867
839.3070	0.8942
839.1030	0.8906
838.9000	0.9009
838.6960	0.8968
838.4920	0.8871
838.2890	0.8921
838.0850	0.9052
837.8810	0.9095
837.6780	0.9049
837.4740	0.9060
837.2710	0.9067
837.0670	0.9109
836.8630	0.9067
836.6600	0.9058
836.4560	0.9078
836.2530	0.9071
836.0490	0.9163
835.8450	0.9164
835.6420	0.9208
835.4380	0.9185
835.2350	0.9318
835.0310	0.9293
834.8280	0.9275
834.6240	0.9299
834.4200	0.9311
834.2170	0.9384
834.0130	0.9525
833.8100	0.9604
833.6060	0.9615
833.4030	0.9554
833.1990	0.9633
832.9950	0.9596
832.7920	0.9606
832.5880	0.9606
832.3850	0.9583
832.1810	0.9632
831.9780	0.9682
831.7740	0.9771
831.5710	0.9766
831.3670	0.9774
831.1640	0.9818
830.9600	0.9882
830.7570	0.9941
830.5530	1.0007
830.3490	1.0108
830.1460	1.0189
829.9420	1.0285
829.7390	1.0300
829.5350	1.0243
829.3320	1.0278
829.1280	1.0396
828.9250	1.0353
828.7210	1.0368
828.5180	1.0377
828.3140	1.0403
828.1110	1.0431
827.9070	1.0446
827.7040	1.0499
827.5000	1.0489
827.2970	1.0468
827.0940	1.0564
826.8900	1.0609
826.6870	1.0625
826.4830	1.0670
826.2800	1.0755
826.0760	1.0785
825.8730	1.0821
825.6690	1.0819
825.4660	1.0847
825.2620	1.0804
825.0590	1.0834
824.8550	1.0858
824.6520	1.0928
824.4490	1.0961
824.2450	1.0957
824.0420	1.1043
823.8380	1.1034
823.6350	1.1043
823.4310	1.1228
823.2280	1.1266
823.0250	1.1244
822.8210	1.1329
822.6180	1.1369
822.4140	1.1402
822.2110	1.1479
822.0080	1.1500
821.8040	1.1587
821.6010	1.1711
821.3970	1.1703
821.1940	1.1786
820.9910	1.1898
820.7870	1.1905
820.5840	1.1812
820.3800	1.1776
820.1770	1.1874
819.9740	1.2024
819.7700	1.2002
819.5670	1.2016
819.3640	1.2018
819.1600	1.2044
818.9570	1.2046
818.7540	1.1960
818.5500	1.2039
818.3470	1.2132
818.1430	1.2103
817.9400	1.2184
817.7370	1.2382
817.5330	1.2422
817.3300	1.2447
817.1270	1.2517
816.9230	1.2586
816.7200	1.2595
816.5170	1.2581
816.3130	1.2543
816.1100	1.2664
815.9070	1.2718
815.7040	1.2765
815.5000	1.2822
815.2970	1.2908
815.0940	1.2952
814.8900	1.2958
814.6870	1.3062
814.4840	1.3079
814.2800	1.3167
814.0770	1.3212
813.8740	1.3202
813.6710	1.3247
813.4670	1.3331
813.2640	1.3418
813.0610	1.3478
812.8570	1.3529
812.6540	1.3493
812.4510	1.3525
812.2480	1.3494
812.0440	1.3589
811.8410	1.3646
811.6380	1.3755
811.4350	1.3846
811.2310	1.3822
811.0280	1.3845
810.8250	1.3921
810.6220	1.4029
810.4190	1.4090
810.2150	1.4165
810.0120	1.4252
809.8090	1.4265
809.6060	1.4356
809.4020	1.4416
809.1990	1.4526
808.9960	1.4621
808.7930	1.4634
808.5900	1.4698
808.3860	1.4720
808.1830	1.4664
807.9800	1.4722
807.7770	1.4808
807.5740	1.4840
807.3710	1.4885
807.1670	1.4895
806.9640	1.4926
806.7610	1.4891
806.5580	1.4989
806.3550	1.5110
806.1520	1.5102
805.9480	1.5142
805.7450	1.5206
805.5420	1.5327
805.3390	1.5469
805.1360	1.5483
804.9330	1.5562
804.7300	1.5584
804.5260	1.5691
804.3230	1.5690
804.1200	1.5802
803.9170	1.5912
803.7140	1.5941
803.5110	1.5874
803.3080	1.6024
803.1050	1.6093
802.9010	1.6126
802.6980	1.6171
802.4950	1.6287
802.2920	1.6332
802.0890	1.6379
801.8860	1.6478
801.6830	1.6603
801.4800	1.6657
801.2770	1.6650
801.0740	1.6704
800.8710	1.6830
800.6680	1.6781
800.4640	1.6828
800.2610	1.7004
800.0580	1.7018
799.8550	1.7074
799.6520	1.7139
799.4490	1.7388
799.2460	1.7460
799.0430	1.7610
798.8400	1.7691
798.6370	1.7687
798.4340	1.7684
798.2310	1.7727
798.0280	1.7887
797.8250	1.7918
797.6220	1.7949
797.4190	1.8011
797.2160	1.8156
797.0130	1.8214
796.8100	1.8256
796.6070	1.8412
796.4040	1.8458
796.2010	1.8481
795.9980	1.8589
795.7950	1.8716
795.5920	1.8764
795.3890	1.8723
795.1860	1.8847
794.9830	1.8891
794.7800	1.8876
794.5770	1.8942
794.3740	1.8932
794.1710	1.8913
793.9680	1.9040
793.7650	1.9225
793.5630	1.9208
793.3600	1.9296
793.1570	1.9388
792.9540	1.9454
792.7510	1.9531
792.5480	1.9519
792.3450	1.9576
792.1420	1.9722
791.9390	1.9775
791.7360	1.9849
791.5330	2.0035
791.3300	2.0060
791.1280	2.0264
790.9250	2.0351
790.7220	2.0339
790.5190	2.0400
790.3160	2.0528
790.1130	2.0553
789.9100	2.0620
789.7070	2.0632
789.5050	2.0718
789.3020	2.0850
789.0990	2.0988
788.8960	2.1132
788.6930	2.1153
788.4900	2.1252
788.2880	2.1381
788.0850	2.1391
787.8820	2.1447
787.6790	2.1576
787.4760	2.1692
787.2730	2.1766
787.0710	2.1786
786.8680	2.1751
786.6650	2.1835
786.4620	2.1993
786.2590	2.2049
786.0570	2.2133
785.8540	2.2254
785.6510	2.2384
785.4480	2.2654
785.2450	2.2727
785.0430	2.2889
784.8400	2.2984
784.6370	2.3068
784.4340	2.3150
784.2320	2.3263
784.0290	2.3355
783.8260	2.3277
783.6230	2.3254
783.4210	2.3333
783.2180	2.3510
783.0150	2.3552
782.8120	2.3549
782.6100	2.3716
782.4070	2.4036
782.2040	2.4184
782.0020	2.4283
781.7990	2.4511
781.5960	2.4553
781.3930	2.4626
781.1910	2.4716
780.9880	2.4735
780.7850	2.4865
780.5830	2.4992
780.3800	2.4960
780.1770	2.5046
779.9750	2.5135
779.7720	2.5227
779.5690	2.5312
779.3670	2.5409
779.1640	2.5523
778.9610	2.5565
778.7590	2.5783
778.5560	2.5896
778.3530	2.6026
778.1510	2.6265
777.9480	2.6454
777.7450	2.6617
777.5430	2.6787
777.3400	2.6811
777.1380	2.6847
776.9350	2.6959
776.7320	2.7182
776.5300	2.7297
776.3270	2.7138
776.1250	2.7146
775.9220	2.7354
775.7190	2.7502
775.5170	2.7472
775.3140	2.7581
775.1120	2.7634
774.9090	2.7623
774.7070	2.7758
774.5040	2.7858
774.3010	2.7901
774.0990	2.8045
773.8960	2.8337
773.6940	2.8505
773.4910	2.8694
773.2890	2.8759
773.0860	2.8948
772.8840	2.9114
772.6810	2.9305
772.4790	2.9464
772.2760	2.9492
772.0740	2.9567
771.8710	2.9744
771.6690	2.9760
771.4660	2.9884
771.2640	3.0052
771.0610	3.0129
770.8590	3.0162
770.6560	3.0221
770.4540	3.0345
770.2510	3.0508
770.0490	3.0543
769.8460	3.0796
769.6440	3.0910
769.4410	3.0896
769.2390	3.1037
769.0370	3.1130
768.8340	3.1279
768.6320	3.1377
768.4290	3.1582
768.2270	3.1669
768.0240	3.1739
767.8220	3.1801
767.6200	3.1874
767.4170	3.2126
767.2150	3.2275
767.0120	3.2431
766.8100	3.2542
766.6080	3.2609
766.4050	3.2705
766.2030	3.2830
766.0010	3.3001
765.7980	3.3076
765.5960	3.3141
765.3930	3.3380
765.1910	3.3518
764.9890	3.3776
764.7860	3.3833
764.5840	3.3893
764.3820	3.4063
764.1790	3.4276
763.9770	3.4446
763.7750	3.4566
763.5720	3.4657
763.3700	3.4834
763.1680	3.4994
762.9660	3.5019
762.7630	3.5140
762.5610	3.5260
762.3590	3.5186
762.1560	3.5401
761.9540	3.5580
761.7520	3.5541
761.5500	3.5663
761.3470	3.5845
761.1450	3.5979
760.9430	3.6033
760.7400	3.6141
760.5380	3.6290
760.3360	3.6578
760.1340	3.6665
759.9320	3.6863
759.7290	3.7286
759.5270	3.7526
759.3250	3.7610
759.1230	3.7853
758.9200	3.8051
758.7180	3.8140
758.5160	3.8348
758.3140	3.8422
758.1120	3.8588
757.9090	3.8754
757.7070	3.8736
757.5050	3.8893
757.3030	3.9079
757.1010	3.9234
756.8990	3.9212
756.6960	3.9358
756.4940	3.9543
756.2920	3.9572
756.0900	3.9570
755.8880	3.9601
755.6860	3.9545
755.4840	3.9728
755.2820	4.0012
755.0790	4.0174
754.8770	4.0249
754.6750	4.0542
754.4730	4.0853
754.2710	4.1115
754.0690	4.1467
753.8670	4.1591
753.6650	4.1617
753.4630	4.1765
753.2610	4.1931
753.0580	4.2081
752.8560	4.2225
752.6540	4.2275
752.4520	4.2361
752.2500	4.2234
752.0480	4.2438
751.8460	4.2563
751.6440	4.2723
751.4420	4.2978
751.2400	4.3272
751.0380	4.3489
750.8360	4.3677
750.6340	4.3718
750.4320	4.3915
750.2300	4.4147
750.0280	4.4347
749.8260	4.4600
749.6240	4.4751
749.4220	4.4765
749.2200	4.4548
749.0180	4.4680
748.8160	4.4842
748.6140	4.4990
748.4120	4.5024
748.2100	4.5212
748.0080	4.5554
747.8060	4.5767
747.6050	4.6011
747.4030	4.6501
747.2010	4.6680
746.9990	4.6705
746.7970	4.6918
746.5950	4.7062
746.3930	4.7172
746.1910	4.7231
745.9890	4.7405
745.7870	4.7570
745.5850	4.7710
745.3840	4.7981
745.1820	4.8172
744.9800	4.8428
744.7780	4.8701
744.5760	4.8901
744.3740	4.8913
744.1720	4.9158
743.9710	4.9319
743.7690	4.9331
743.5670	4.9402
743.3650	4.9583
743.1630	4.9924
742.9610	4.9964
742.7600	4.9973
742.5580	5.0143
742.3560	5.0291
742.1540	5.0433
741.9520	5.0757
741.7510	5.1093
741.5490	5.1230
741.3470	5.1334
741.1450	5.1604
740.9440	5.1771
740.7420	5.1765
740.5400	5.2078
740.3380	5.2329
740.1370	5.2596
739.9350	5.2818
739.7330	5.2882
739.5310	5.3172
739.3300	5.3351
739.1280	5.3474
738.9260	5.3712
738.7250	5.3771
738.5230	5.3948
738.3210	5.4197
738.1200	5.4343
737.9180	5.4271
737.7160	5.4523
737.5140	5.4903
737.3130	5.5216
737.1110	5.5537
736.9100	5.5852
736.7080	5.5779
736.5060	5.5898
736.3050	5.6163
736.1030	5.6299
735.9010	5.6639
735.7000	5.6709
735.4980	5.6863
735.2960	5.6927
735.0950	5.7234
734.8930	5.7414
734.6920	5.7559
734.4900	5.7584
734.2880	5.7496
734.0870	5.7594
733.8850	5.7617
733.6840	5.8012
733.4820	5.8294
733.2810	5.8477
733.0790	5.8601
732.8780	5.8692
732.6760	5.8996
732.4740	5.9165
732.2730	5.9494
732.0710	5.9681
731.8700	5.9834
731.6680	5.9970
731.4670	6.0194
731.2650	6.0542
731.0640	6.0661
730.8620	6.0822
730.6610	6.0997
730.4590	6.1116
730.2580	6.1227
730.0570	6.1211
729.8550	6.1325
729.6540	6.1487
729.4520	6.1661
729.2510	6.1781
729.0490	6.1826
728.8480	6.2127
728.6460	6.2329
728.4450	6.2518
728.2440	6.2720
728.0420	6.3012
727.8410	6.3175
727.6390	6.3284
727.4380	6.3600
727.2370	6.3781
727.0350	6.3825
726.8340	6.3995
726.6320	6.4198
726.4310	6.4365
726.2300	6.4590
726.0280	6.4835
725.8270	6.5068
725.6260	6.5186
725.4240	6.5146
725.2230	6.5325
725.0220	6.5519
724.8200	6.5642
724.6190	6.5817
724.4180	6.5891
724.2160	6.6010
724.0150	6.6321
723.8140	6.6552
723.6130	6.6667
723.4110	6.6951
723.2100	6.7268
723.0090	6.7538
722.8070	6.7842
722.6060	6.7933
722.4050	6.8227
722.2040	6.8442
722.0020	6.8633
721.8010	6.8752
721.6000	6.8891
721.3990	6.9033
721.1980	6.9232
720.9960	6.9178
720.7950	6.9142
720.5940	6.9249
