899.6620	0.6467
899.4580	0.6488
899.2540	0.6529
899.0500	0.6484
898.8460	0.6534
898.6410	0.6530
898.4370	0.6507
898.2330	0.6576
898.0290	0.6584
897.8250	0.6536
897.6210	0.6574
897.4170	0.6566
897.2130	0.6587
897.0090	0.6611
896.8050	0.6569
896.6010	0.6546
896.3970	0.6670
896.1920	0.6690
895.9880	0.6661
895.7840	0.6660
895.5800	0.6674
895.3760	0.6700
895.1720	0.6676
894.9680	0.6704
894.7640	0.6679
894.5600	0.6677
894.3560	0.6701
894.1520	0.6767
893.9480	0.6784
893.7440	0.6716
893.5400	0.6655
893.3350	0.6649
893.1310	0.6680
892.9270	0.6661
892.7230	0.6692
892.5190	0.6706
892.3150	0.6692
892.1110	0.6718
891.9070	0.6727
891.7030	0.6713
891.4990	0.6652
891.2950	0.6670
891.0910	0.6696
890.8870	0.6709
890.6830	0.6736
890.4790	0.6723
890.2750	0.6720
890.0710	0.6757
889.8670	0.6785
889.6620	0.6751
889.4580	0.6727
889.2540	0.6731
889.0500	0.6769
888.8460	0.6749
888.6420	0.6759
888.4380	0.6682
888.2340	0.6783
888.0300	0.6815
887.8260	0.6748
887.6220	0.6769
887.4180	0.6746
887.2140	0.6734
887.0100	0.6722
886.8060	0.6728
886.6020	0.6796
886.3980	0.6827
886.1940	0.6747
885.9900	0.6743
885.7860	0.6720
885.5820	0.6739
885.3780	0.6767
885.1740	0.6751
884.9700	0.6732
884.7660	0.6701
884.5620	0.6687
884.3580	0.6728
884.1540	0.6740
883.9500	0.6680
883.7460	0.6682
883.5410	0.6679
883.3370	0.6687
883.1330	0.6669
882.9290	0.6641
882.7250	0.6630
882.5210	0.6630
882.3170	0.6644
882.1130	0.6617
881.9090	0.6634
881.7050	0.6611
881.5010	0.6629
881.2970	0.6638
881.0930	0.6642
880.8890	0.6591
880.6850	0.6596
880.4810	0.6624
880.2770	0.6613
880.0730	0.6603
879.8690	0.6586
879.6650	0.6558
879.4610	0.6557
879.2570	0.6561
879.0530	0.6559
878.8490	0.6544
878.6450	0.6538
878.4410	0.6511
878.2370	0.6494
878.0330	0.6485
877.8290	0.6485
877.6260	0.6483
877.4220	0.6488
877.2180	0.6539
877.0140	0.6572
876.8100	0.6483
876.6060	0.6436
876.4020	0.6447
876.1980	0.6474
875.9940	0.6473
875.7900	0.6443
875.5860	0.6399
875.3820	0.6454
875.1780	0.6451
874.9740	0.6396
874.7700	0.6370
874.5660	0.6367
874.3620	0.6341
874.1580	0.6369
873.9540	0.6432
873.7500	0.6437
873.5460	0.6423
873.3420	0.6427
873.1380	0.6508
872.9340	0.6515
872.7300	0.6532
872.5260	0.6517
872.3220	0.6578
872.1190	0.6688
871.9150	0.6720
871.7110	0.6757
871.5070	0.6771
871.3030	0.6725
871.0990	0.6759
870.8950	0.6738
870.6910	0.6715
870.4870	0.6715
870.2830	0.6704
870.0790	0.6724
869.8750	0.6754
869.6710	0.6723
869.4670	0.6774
869.2630	0.6778
869.0600	0.6832
868.8560	0.6938
868.6520	0.6872
868.4480	0.6827
868.2440	0.6858
868.0400	0.6860
867.8360	0.6873
867.6320	0.6868
867.4280	0.6926
867.2240	0.6997
867.0200	0.7003
866.8170	0.7026
866.6130	0.7029
866.4090	0.7083
866.2050	0.7183
866.0010	0.7211
865.7970	0.7178
865.5930	0.7210
865.3890	0.7206
865.1850	0.7123
864.9810	0.7158
864.7780	0.7148
864.5740	0.7155
864.3700	0.7222
864.1660	0.7262
863.9620	0.7234
863.7580	0.7213
863.5540	0.7210
863.3500	0.7210
863.1470	0.7215
862.9430	0.7225
862.7390	0.7188
862.5350	0.7208
862.3310	0.7242
862.1270	0.7262
861.9230	0.7216
861.7190	0.7232
861.5160	0.7225
861.3120	0.7263
861.1080	0.7299
860.9040	0.7371
860.7000	0.7360
860.4960	0.7347
860.2920	0.7358
860.0890	0.7407
859.8850	0.7467
859.6810	0.7508
859.4770	0.7510
859.2730	0.7532
859.0690	0.7580
858.8660	0.7543
858.6620	0.7589
858.4580	0.7622
858.2540	0.7628
858.0500	0.7640
857.8460	0.7657
857.6430	0.7670
857.4390	0.7650
857.2350	0.7604
857.0310	0.7693
856.8270	0.7700
856.6230	0.7632
856.4200	0.7587
856.2160	0.7638
856.0120	0.7684
855.8080	0.7765
855.6040	0.7821
855.4010	0.7834
855.1970	0.7874
854.9930	0.7809
854.7890	0.7811
854.5850	0.7895
854.3820	0.7980
854.1780	0.7949
853.9740	0.7979
853.7700	0.7964
853.5660	0.8022
853.3630	0.7926
853.1590	0.7883
852.9550	0.7934
852.7510	0.7996
852.5480	0.8039
852.3440	0.8099
852.1400	0.8135
851.9360	0.8169
851.7330	0.8114
851.5290	0.8134
851.3250	0.8204
851.1210	0.8185
850.9170	0.8193
850.7140	0.8233
850.5100	0.8221
850.3060	0.8133
850.1020	0.8232
849.8990	0.8291
849.6950	0.8250
849.4910	0.8299
849.2870	0.8239
849.0840	0.8185
848.8800	0.8267
848.6760	0.8243
848.4730	0.8302
848.2690	0.8365
848.0650	0.8323
847.8610	0.8301
847.6580	0.8463
847.4540	0.8538
847.2500	0.8606
847.0460	0.8657
846.8430	0.8726
846.6390	0.8797
846.4350	0.8780
846.2320	0.8761
846.0280	0.8795
845.8240	0.8776
845.6200	0.8807
845.4170	0.8838
845.2130	0.8810
845.0090	0.8827
844.8060	0.8925
844.6020	0.8964
844.3980	0.8957
844.1950	0.9062
843.9910	0.9037
843.7870	0.9072
843.5840	0.9180
843.3800	0.9227
843.1760	0.9255
842.9730	0.9269
842.7690	0.9237
842.5650	0.9318
842.3620	0.9305
842.1580	0.9179
841.9540	0.9219
841.7510	0.9375
841.5470	0.9352
841.3430	0.9263
841.1400	0.9329
840.9360	0.9410
840.7320	0.9416
840.5290	0.9423
840.3250	0.9409
840.1210	0.9449
839.9180	0.9512
839.7140	0.9520
839.5100	0.9633
839.3070	0.9687
839.1030	0.9549
838.9000	0.9573
838.6960	0.9695
838.4920	0.9694
838.2890	0.9715
838.0850	0.9705
837.8810	0.9669
837.6780	0.9690
837.4740	0.9755
837.2710	0.9789
837.0670	0.9806
836.8630	0.9799
836.6600	0.9871
836.4560	0.9883
836.2530	0.9861
836.0490	0.9874
835.8450	0.9881
835.6420	0.9880
835.4380	0.9894
835.2350	0.9938
835.0310	0.9916
834.8280	0.9927
834.6240	0.9982
834.4200	1.0112
834.2170	1.0107
834.0130	1.0152
833.8100	1.0279
833.6060	1.0337
833.4030	1.0357
833.1990	1.0300
832.9950	1.0324
832.7920	1.0384
832.5880	1.0346
832.3850	1.0287
832.1810	1.0360
831.9780	1.0311
831.7740	1.0453
831.5710	1.0503
831.3670	1.0454
831.1640	1.0507
830.9600	1.0480
830.7570	1.0509
830.5530	1.0663
830.3490	1.0728
830.1460	1.0710
829.9420	1.0732
829.7390	1.0779
829.5350	1.0817
829.3320	1.0895
829.1280	1.0918
828.9250	1.0923
828.7210	1.0970
828.5180	1.1034
828.3140	1.0978
828.1110	1.0998
827.9070	1.1004
827.7040	1.0996
827.5000	1.1013
827.2970	1.1029
827.0940	1.1035
826.8900	1.1120
826.6870	1.1180
826.4830	1.1223
826.2800	1.1226
826.0760	1.1220
825.8730	1.1356
825.6690	1.1332
825.4660	1.1299
825.2620	1.1321
825.0590	1.1289
824.8550	1.1439
824.6520	1.1474
824.4490	1.1482
824.2450	1.1401
824.0420	1.1396
823.8380	1.1515
823.6350	1.1494
823.4310	1.1613
823.2280	1.1727
823.0250	1.1771
822.8210	1.1885
822.6180	1.1921
822.4140	1.1912
822.2110	1.1961
822.0080	1.2079
821.8040	1.2135
821.6010	1.2187
821.3970	1.2226
821.1940	1.2222
820.9910	1.2341
820.7870	1.2405
820.5840	1.2362
820.3800	1.2390
820.1770	1.2480
819.9740	1.2473
819.7700	1.2466
819.5670	1.2477
819.3640	1.2449
819.1600	1.2435
818.9570	1.2540
818.7540	1.2583
818.5500	1.2642
818.3470	1.2680
818.1430	1.2681
817.9400	1.2734
817.7370	1.2783
817.5330	1.2910
817.3300	1.3007
817.1270	1.3047
816.9230	1.3102
816.7200	1.3063
816.5170	1.3174
816.3130	1.3176
816.1100	1.3158
815.9070	1.3195
815.7040	1.3226
815.5000	1.3186
815.2970	1.3312
815.0940	1.3466
814.8900	1.3622
814.6870	1.3562
814.4840	1.3684
814.2800	1.3789
814.0770	1.3714
813.8740	1.3761
813.6710	1.3889
813.4670	1.3954
813.2640	1.3880
813.0610	1.3977
812.8570	1.4050
812.6540	1.4150
812.4510	1.4248
812.2480	1.4229
812.0440	1.4261
811.8410	1.4337
811.6380	1.4368
811.4350	1.4481
811.2310	1.4435
811.0280	1.4393
810.8250	1.4534
810.6220	1.4658
810.4190	1.4771
810.2150	1.4903
810.0120	1.4989
809.8090	1.4930
809.6060	1.4982
809.4020	1.5029
809.1990	1.5181
808.9960	1.5282
808.7930	1.5326
808.5900	1.5315
808.3860	1.5404
808.1830	1.5514
807.9800	1.5583
807.7770	1.5520
807.5740	1.5636
807.3710	1.5660
807.1670	1.5698
806.9640	1.5694
806.7610	1.5714
806.5580	1.5755
806.3550	1.5880
806.1520	1.5934
805.9480	1.6043
805.7450	1.6089
805.5420	1.6176
805.3390	1.6192
805.1360	1.6244
804.9330	1.6428
804.7300	1.6431
804.5260	1.6483
804.3230	1.6498
804.1200	1.6499
803.9170	1.6581
803.7140	1.6645
803.5110	1.6735
803.3080	1.6826
803.1050	1.6957
802.9010	1.7010
802.6980	1.7094
802.4950	1.7240
802.2920	1.7223
802.0890	1.7193
801.8860	1.7290
801.6830	1.7291
801.4800	1.7465
801.2770	1.7430
801.0740	1.7508
800.8710	1.7595
800.6680	1.7657
800.4640	1.7824
800.2610	1.7931
800.0580	1.7948
799.8550	1.7990
799.6520	1.8103
799.4490	1.8292
799.2460	1.8426
799.0430	1.8442
798.8400	1.8424
798.6370	1.8560
798.4340	1.8609
798.2310	1.8704
798.0280	1.8817
797.8250	1.8857
797.6220	1.8765
797.4190	1.8920
797.2160	1.9109
797.0130	1.9066
796.8100	1.9224
796.6070	1.9362
796.4040	1.9336
796.2010	1.9410
795.9980	1.9518
795.7950	1.9652
795.5920	1.9719
795.3890	1.9802
795.1860	1.9934
794.9830	1.9878
794.7800	1.9890
794.5770	1.9956
794.3740	2.0114
794.1710	2.0101
793.9680	2.0152
793.7650	2.0213
793.5630	2.0280
793.3600	2.0410
793.1570	2.0546
792.9540	2.0486
792.7510	2.0579
792.5480	2.0744
792.3450	2.0776
792.1420	2.0784
791.9390	2.0859
791.7360	2.1068
791.5330	2.1136
791.3300	2.1336
791.1280	2.1534
790.9250	2.1518
790.7220	2.1507
790.5190	2.1574
790.3160	2.1735
790.1130	2.1857
789.9100	2.1929
789.7070	2.2010
789.5050	2.2055
789.3020	2.2131
789.0990	2.2369
788.8960	2.2440
788.6930	2.2546
788.4900	2.2530
788.2880	2.2640
788.0850	2.2752
787.8820	2.2854
787.6790	2.2947
787.4760	2.3001
787.2730	2.3189
787.0710	2.3323
786.8680	2.3340
786.6650	2.3276
786.4620	2.3305
786.2590	2.3549
786.0570	2.3699
785.8540	2.3820
785.6510	2.3853
785.4480	2.4062
785.2450	2.4271
785.0430	2.4421
784.8400	2.4603
784.6370	2.4797
784.4340	2.4810
784.2320	2.4862
784.0290	2.4858
783.8260	2.4940
783.6230	2.4981
783.4210	2.5043
783.2180	2.5191
783.0150	2.5402
782.8120	2.5472
782.6100	2.5571
782.4070	2.5742
782.2040	2.5983
782.0020	2.6111
781.7990	2.6287
781.5960	2.6515
781.3930	2.6649
781.1910	2.6752
780.9880	2.6709
780.7850	2.6793
780.5830	2.6921
780.3800	2.6955
780.1770	2.6960
779.9750	2.6968
779.7720	2.7218
779.5690	2.7314
779.3670	2.7390
779.1640	2.7667
778.9610	2.7888
778.7590	2.7996
778.5560	2.8144
778.3530	2.8172
778.1510	2.8358
777.9480	2.8548
777.7450	2.8772
777.5430	2.8839
777.3400	2.8948
777.1380	2.9106
776.9350	2.9334
776.7320	2.9442
776.5300	2.9582
776.3270	2.9592
776.1250	2.9483
775.9220	2.9750
775.7190	2.9776
775.5170	2.9836
775.3140	2.9972
775.1120	2.9995
774.9090	3.0128
774.7070	3.0254
774.5040	3.0289
774.3010	3.0465
774.0990	3.0788
773.8960	3.0927
773.6940	3.1202
773.4910	3.1406
773.2890	3.1593
773.0860	3.1824
772.8840	3.1918
772.6810	3.1993
772.4790	3.2212
772.2760	3.2390
772.0740	3.2481
771.8710	3.2620
771.6690	3.2744
771.4660	3.2882
771.2640	3.3099
771.0610	3.3141
770.8590	3.3164
770.6560	3.3365
770.4540	3.3599
770.2510	3.3685
770.0490	3.3890
769.8460	3.4034
769.6440	3.4033
769.4410	3.4177
769.2390	3.4308
769.0370	3.4348
768.8340	3.4512
768.6320	3.4652
768.4290	3.4758
768.2270	3.5008
768.0240	3.5228
767.8220	3.5392
767.6200	3.5414
767.4170	3.5648
767.2150	3.5745
767.0120	3.5837
766.8100	3.5975
766.6080	3.6124
766.4050	3.6311
766.2030	3.6498
766.0010	3.6688
765.7980	3.6868
765.5960	3.6906
765.3930	3.7076
765.1910	3.7275
764.9890	3.7503
764.7860	3.7585
764.5840	3.7598
764.3820	3.7685
764.1790	3.7944
763.9770	3.8116
763.7750	3.8264
763.5720	3.8597
763.3700	3.8821
763.1680	3.8952
762.9660	3.9112
762.7630	3.9224
762.5610	3.9377
762.3590	3.9520
762.1560	3.9601
761.9540	3.9731
761.7520	3.9858
761.5500	4.0042
761.3470	4.0108
761.1450	4.0274
760.9430	4.0438
760.7400	4.0595
760.5380	4.0760
760.3360	4.1028
760.1340	4.1338
759.9320	4.1606
759.7290	4.1905
759.5270	4.2135
759.3250	4.2376
759.1230	4.2659
758.9200	4.2883
758.7180	4.2937
758.5160	4.2979
758.3140	4.3244
758.1120	4.3454
757.9090	4.3473
757.7070	4.3611
757.5050	4.4077
757.3030	4.4098
757.1010	4.4287
756.8990	4.4482
756.6960	4.4610
756.4940	4.4791
756.2920	4.4905
756.0900	4.4695
755.8880	4.4733
755.6860	4.4927
755.4840	4.5096
755.2820	4.5279
755.0790	4.5438
754.8770	4.5617
754.6750	4.6036
754.4730	4.6423
754.2710	4.6559
754.0690	4.6893
753.8670	4.7178
753.6650	4.7231
753.4630	4.7355
753.2610	4.7571
753.0580	4.7722
752.8560	4.7963
752.6540	4.8074
752.4520	4.8202
752.2500	4.8204
752.0480	4.8209
751.8460	4.8486
751.6440	4.8703
751.4420	4.8846
751.2400	4.9053
751.0380	4.9334
750.8360	4.9507
750.6340	4.9800
750.4320	5.0072
750.2300	5.0428
750.0280	5.0649
749.8260	5.0800
749.6240	5.0954
749.4220	5.0959
749.2200	5.1037
749.0180	5.1085
748.8160	5.1263
748.6140	5.1373
748.4120	5.1651
748.2100	5.1844
748.0080	5.2073
747.8060	5.2466
747.6050	5.2671
747.4030	5.3000
747.2010	5.3181
746.9990	5.3448
746.7970	5.3734
746.5950	5.3892
746.3930	5.4191
746.1910	5.4223
745.9890	5.4398
745.7870	5.4670
745.5850	5.4779
745.3840	5.4848
745.1820	5.5177
744.9800	5.5383
744.7780	5.5596
744.5760	5.5879
744.3740	5.6099
744.1720	5.6310
743.9710	5.6333
743.7690	5.6426
743.5670	5.6630
743.3650	5.6779
743.1630	5.6979
742.9610	5.7104
742.7600	5.7282
742.5580	5.7479
742.3560	5.7661
742.1540	5.8058
741.9520	5.8316
741.7510	5.8455
741.5490	5.8648
741.3470	5.8854
741.1450	5.9051
740.9440	5.9279
740.7420	5.9548
740.5400	5.9878
740.3380	6.0071
740.1370	6.0328
739.9350	6.0577
739.7330	6.0652
739.5310	6.0913
739.3300	6.1281
739.1280	6.1405
738.9260	6.1648
738.7250	6.1791
738.5230	6.2079
738.3210	6.2255
738.1200	6.2336
737.9180	6.2566
737.7160	6.2877
737.5140	6.3153
737.3130	6.3428
737.1110	6.3753
736.9100	6.3973
736.7080	6.4152
736.5060	6.4240
736.3050	6.4750
736.1030	6.4972
735.9010	6.5289
735.7000	6.5499
735.4980	6.5737
735.2960	6.5783
735.0950	6.5900
734.8930	6.6117
734.6920	6.6308
734.4900	6.6207
734.2880	6.6101
734.0870	6.6300
733.8850	6.6594
733.6840	6.6897
733.4820	6.7183
733.2810	6.7439
733.0790	6.7638
732.8780	6.7860
732.6760	6.7958
732.4740	6.8318
732.2730	6.8705
732.0710	6.8916
731.8700	6.9008
731.6680	6.9135
731.4670	6.9470
731.2650	6.9680
731.0640	6.9777
730.8620	7.0012
730.6610	7.0242
730.4590	7.0360
730.2580	7.0308
730.0570	7.0422
729.8550	7.0631
729.6540	7.0787
729.4520	7.0921
729.2510	7.1004
729.0490	7.1079
728.8480	7.1381
728.6460	7.1639
728.4450	7.1917
728.2440	7.2173
728.0420	7.2314
727.8410	7.2603
727.6390	7.2690
727.4380	7.3008
727.2370	7.3251
727.0350	7.3055
726.8340	7.3208
726.6320	7.3740
726.4310	7.4116
726.2300	7.4159
726.0280	7.4296
725.8270	7.4643
725.6260	7.4906
725.4240	7.5040
725.2230	7.5205
725.0220	7.5323
724.8200	7.5351
724.6190	7.5331
724.4180	7.5548
724.2160	7.5802
724.0150	7.5870
723.8140	7.6267
723.6130	7.6396
723.4110	7.6618
723.2100	7.6927
723.0090	7.7161
722.8070	7.7570
722.6060	7.7992
722.4050	7.8240
722.2040	7.8478
722.0020	7.8797
721.8010	7.8782
721.6000	7.8918
721.3990	7.9059
721.1980	7.9149
720.9960	7.9078
720.7950	7.9105
720.5940	7.9243
