870.2830	0.0574
870.0790	0.0597
869.8750	0.0573
869.6710	0.0552
869.4670	0.0569
869.2630	0.0556
869.0600	0.0543
868.8560	0.0566
868.6520	0.0590
868.4480	0.0609
868.2440	0.0623
868.0400	0.0620
867.8360	0.0622
867.6320	0.0607
867.4280	0.0625
867.2240	0.0637
867.0200	0.0615
866.8170	0.0603
866.6130	0.0629
866.4090	0.0661
866.2050	0.0673
866.0010	0.0683
865.7970	0.0684
865.5930	0.0683
865.3890	0.0677
865.1850	0.0682
864.9810	0.0685
864.7780	0.0716
864.5740	0.0693
864.3700	0.0716
864.1660	0.0736
863.9620	0.0713
863.7580	0.0739
863.5540	0.0758
863.3500	0.0718
863.1470	0.0733
862.9430	0.0762
862.7390	0.0795
862.5350	0.0785
862.3310	0.0787
862.1270	0.0793
861.9230	0.0803
861.7190	0.0822
861.5160	0.0802
861.3120	0.0776
861.1080	0.0767
860.9040	0.0803
860.7000	0.0870
860.4960	0.0841
860.2920	0.0844
860.0890	0.0850
859.8850	0.0843
859.6810	0.0865
859.4770	0.0837
859.2730	0.0860
859.0690	0.0877
858.8660	0.0917
858.6620	0.0918
858.4580	0.0875
858.2540	0.0915
858.0500	0.0915
857.8460	0.0880
857.6430	0.0859
857.4390	0.0887
857.2350	0.0953
857.0310	0.0957
856.8270	0.0910
856.6230	0.0971
856.4200	0.0989
856.2160	0.0972
856.0120	0.0978
855.8080	0.0989
855.6040	0.0986
855.4010	0.1034
855.1970	0.1038
854.9930	0.1022
854.7890	0.1036
854.5850	0.1041
854.3820	0.1009
854.1780	0.1030
853.9740	0.1019
853.7700	0.1062
853.5660	0.1062
853.3630	0.1073
853.1590	0.1060
852.9550	0.1081
852.7510	0.1127
852.5480	0.1158
852.3440	0.1112
852.1400	0.1078
851.9360	0.1109
851.7330	0.1174
851.5290	0.1205
851.3250	0.1171
851.1210	0.1169
850.9170	0.1212
850.7140	0.1197
850.5100	0.1216
850.3060	0.1217
850.1020	0.1209
849.8990	0.1182
849.6950	0.1207
849.4910	0.1229
849.2870	0.1229
849.0840	0.1253
848.8800	0.1287
848.6760	0.1284
848.4730	0.1298
848.2690	0.1309
848.0650	0.1304
847.8610	0.1302
847.6580	0.1375
847.4540	0.1423
847.2500	0.1391
847.0460	0.1329
846.8430	0.1371
846.6390	0.1429
846.4350	0.1484
846.2320	0.1475
846.0280	0.1489
845.8240	0.1549
845.6200	0.1527
845.4170	0.1527
845.2130	0.1486
845.0090	0.1494
844.8060	0.1526
844.6020	0.1595
844.3980	0.1596
844.1950	0.1578
843.9910	0.1589
843.7870	0.1661
843.5840	0.1675
843.3800	0.1674
843.1760	0.1729
842.9730	0.1724
842.7690	0.1698
842.5650	0.1783
842.3620	0.1801
842.1580	0.1803
841.9540	0.1805
841.7510	0.1819
841.5470	0.1816
841.3430	0.1829
841.1400	0.1784
840.9360	0.1819
840.7320	0.1868
840.5290	0.1900
840.3250	0.1901
840.1210	0.1876
839.9180	0.1942
839.7140	0.1966
839.5100	0.1982
839.3070	0.1962
839.1030	0.1956
838.9000	0.1994
838.6960	0.2030
838.4920	0.2061
838.2890	0.2067
838.0850	0.2113
837.8810	0.2118
837.6780	0.2161
837.4740	0.2139
837.2710	0.2202
837.0670	0.2184
836.8630	0.2189
836.6600	0.2159
836.4560	0.2136
836.2530	0.2225
836.0490	0.2261
835.8450	0.2282
835.6420	0.2331
835.4380	0.2358
835.2350	0.2345
835.0310	0.2332
834.8280	0.2384
834.6240	0.2424
834.4200	0.2411
834.2170	0.2505
834.0130	0.2553
833.8100	0.2564
833.6060	0.2583
833.4030	0.2607
833.1990	0.2655
832.9950	0.2652
832.7920	0.2639
832.5880	0.2684
832.3850	0.2703
832.1810	0.2703
831.9780	0.2730
831.7740	0.2754
831.5710	0.2777
831.3670	0.2763
831.1640	0.2767
830.9600	0.2832
830.7570	0.2970
830.5530	0.2967
830.3490	0.2961
830.1460	0.3031
829.9420	0.3024
829.7390	0.3070
829.5350	0.3079
829.3320	0.3126
829.1280	0.3193
828.9250	0.3202
828.7210	0.3212
828.5180	0.3244
828.3140	0.3290
828.1110	0.3286
827.9070	0.3315
827.7040	0.3301
827.5000	0.3348
827.2970	0.3385
827.0940	0.3427
826.8900	0.3463
826.6870	0.3498
826.4830	0.3490
826.2800	0.3556
826.0760	0.3599
825.8730	0.3632
825.6690	0.3675
825.4660	0.3685
825.2620	0.3678
825.0590	0.3688
824.8550	0.3741
824.6520	0.3816
824.4490	0.3870
824.2450	0.3904
824.0420	0.3953
823.8380	0.3974
823.6350	0.3962
823.4310	0.4023
823.2280	0.4061
823.0250	0.4120
822.8210	0.4193
822.6180	0.4247
822.4140	0.4249
822.2110	0.4286
822.0080	0.4333
821.8040	0.4421
821.6010	0.4466
821.3970	0.4533
821.1940	0.4567
820.9910	0.4627
820.7870	0.4633
820.5840	0.4675
820.3800	0.4705
820.1770	0.4690
819.9740	0.4770
819.7700	0.4789
819.5670	0.4812
819.3640	0.4799
819.1600	0.4836
818.9570	0.4924
818.7540	0.4958
818.5500	0.5008
818.3470	0.5065
818.1430	0.5153
817.9400	0.5198
817.7370	0.5237
817.5330	0.5323
817.3300	0.5332
817.1270	0.5411
816.9230	0.5506
816.7200	0.5541
816.5170	0.5554
816.3130	0.5571
816.1100	0.5608
815.9070	0.5690
815.7040	0.5813
815.5000	0.5782
815.2970	0.5822
815.0940	0.5876
814.8900	0.5964
814.6870	0.6048
814.4840	0.6055
814.2800	0.6109
814.0770	0.6157
813.8740	0.6205
813.6710	0.6285
813.4670	0.6357
813.2640	0.6425
813.0610	0.6510
812.8570	0.6581
812.6540	0.6674
812.4510	0.6610
812.2480	0.6678
812.0440	0.6732
811.8410	0.6745
811.6380	0.6868
811.4350	0.6944
811.2310	0.7030
811.0280	0.7066
810.8250	0.7118
810.6220	0.7229
810.4190	0.7348
810.2150	0.7410
810.0120	0.7428
809.8090	0.7500
809.6060	0.7553
809.4020	0.7618
809.1990	0.7700
808.9960	0.7801
808.7930	0.7875
808.5900	0.7934
808.3860	0.7926
808.1830	0.7984
807.9800	0.8099
807.7770	0.8241
807.5740	0.8309
807.3710	0.8287
807.1670	0.8350
806.9640	0.8436
806.7610	0.8526
806.5580	0.8584
806.3550	0.8657
806.1520	0.8737
805.9480	0.8775
805.7450	0.8878
805.5420	0.8961
805.3390	0.9045
805.1360	0.9063
804.9330	0.9161
804.7300	0.9270
804.5260	0.9319
804.3230	0.9398
804.1200	0.9623
803.9170	0.9667
803.7140	0.9685
803.5110	0.9786
803.3080	0.9812
803.1050	0.9851
802.9010	1.0025
802.6980	1.0205
802.4950	1.0151
802.2920	1.0269
802.0890	1.0331
801.8860	1.0448
801.6830	1.0526
801.4800	1.0694
801.2770	1.0788
801.0740	1.0756
800.8710	1.0826
800.6680	1.0883
800.4640	1.1077
800.2610	1.1153
800.0580	1.1238
799.8550	1.1375
799.6520	1.1446
799.4490	1.1581
799.2460	1.1782
799.0430	1.1879
798.8400	1.1972
798.6370	1.2058
798.4340	1.2170
798.2310	1.2235
798.0280	1.2339
797.8250	1.2422
797.6220	1.2562
797.4190	1.2663
797.2160	1.2710
797.0130	1.2811
796.8100	1.2975
796.6070	1.3117
796.4040	1.3262
796.2010	1.3306
795.9980	1.3365
795.7950	1.3542
795.5920	1.3669
795.3890	1.3663
795.1860	1.3778
794.9830	1.3984
794.7800	1.4071
794.5770	1.4074
794.3740	1.4203
794.1710	1.4262
793.9680	1.4430
793.7650	1.4486
793.5630	1.4645
793.3600	1.4800
793.1570	1.4828
792.9540	1.4884
792.7510	1.5055
792.5480	1.5203
792.3450	1.5241
792.1420	1.5353
791.9390	1.5525
791.7360	1.5663
791.5330	1.5893
791.3300	1.6115
791.1280	1.6237
790.9250	1.6229
790.7220	1.6337
790.5190	1.6611
790.3160	1.6683
790.1130	1.6792
789.9100	1.6874
789.7070	1.6971
789.5050	1.7057
789.3020	1.7301
789.0990	1.7513
788.8960	1.7577
788.6930	1.7703
788.4900	1.7952
788.2880	1.7961
788.0850	1.8087
787.8820	1.8219
787.6790	1.8369
787.4760	1.8495
787.2730	1.8530
787.0710	1.8640
786.8680	1.8734
786.6650	1.8946
786.4620	1.9128
786.2590	1.9266
786.0570	1.9354
785.8540	1.9553
785.6510	1.9737
785.4480	1.9916
785.2450	2.0129
785.0430	2.0266
784.8400	2.0520
784.6370	2.0701
784.4340	2.0838
784.2320	2.1063
784.0290	2.1131
783.8260	2.1109
783.6230	2.1125
783.4210	2.1294
783.2180	2.1580
783.0150	2.1721
782.8120	2.1880
782.6100	2.2027
782.4070	2.2238
782.2040	2.2452
782.0020	2.2708
781.7990	2.2920
781.5960	2.3140
781.3930	2.3447
781.1910	2.3531
780.9880	2.3643
780.7850	2.3764
780.5830	2.3902
780.3800	2.4139
780.1770	2.4190
779.9750	2.4260
779.7720	2.4467
779.5690	2.4534
779.3670	2.4732
779.1640	2.5012
778.9610	2.5310
778.7590	2.5554
778.5560	2.5741
778.3530	2.5945
778.1510	2.6143
777.9480	2.6342
777.7450	2.6577
777.5430	2.6767
777.3400	2.6955
777.1380	2.7262
776.9350	2.7440
776.7320	2.7513
776.5300	2.7631
776.3270	2.7849
776.1250	2.7905
775.9220	2.8062
775.7190	2.8179
775.5170	2.8193
775.3140	2.8417
775.1120	2.8579
774.9090	2.8794
774.7070	2.9018
774.5040	2.9097
774.3010	2.9393
774.0990	2.9730
773.8960	2.9852
773.6940	3.0220
773.4910	3.0496
773.2890	3.0714
773.0860	3.0936
772.8840	3.1215
772.6810	3.1546
772.4790	3.1709
772.2760	3.1877
772.0740	3.1996
771.8710	3.2313
771.6690	3.2421
771.4660	3.2717
771.2640	3.3026
771.0610	3.3174
770.8590	3.3197
770.6560	3.3356
770.4540	3.3590
770.2510	3.3770
770.0490	3.3909
769.8460	3.4189
769.6440	3.4360
769.4410	3.4609
769.2390	3.4903
769.0370	3.5137
768.8340	3.5250
768.6320	3.5480
768.4290	3.5666
768.2270	3.5873
768.0240	3.6065
767.8220	3.6331
767.6200	3.6621
767.4170	3.6932
767.2150	3.7193
767.0120	3.7311
766.8100	3.7616
766.6080	3.7633
766.4050	3.7841
766.2030	3.8060
766.0010	3.8260
765.7980	3.8637
765.5960	3.8875
765.3930	3.9103
765.1910	3.9318
764.9890	3.9583
764.7860	3.9698
764.5840	3.9980
764.3820	4.0214
764.1790	4.0502
763.9770	4.0738
763.7750	4.1053
763.5720	4.1332
763.3700	4.1490
763.1680	4.1595
762.9660	4.1920
762.7630	4.2160
762.5610	4.2194
762.3590	4.2383
762.1560	4.2586
761.9540	4.2763
761.7520	4.2907
761.5500	4.3113
761.3470	4.3336
761.1450	4.3557
760.9430	4.3889
760.7400	4.4180
760.5380	4.4285
760.3360	4.4699
760.1340	4.5077
759.9320	4.5480
759.7290	4.5753
759.5270	4.6137
759.3250	4.6358
759.1230	4.6635
758.9200	4.6777
758.7180	4.6954
758.5160	4.7217
758.3140	4.7623
758.1120	4.7840
757.9090	4.8125
757.7070	4.8251
757.5050	4.8534
757.3030	4.8710
757.1010	4.8912
756.8990	4.9071
756.6960	4.9293
756.4940	4.9451
756.2920	4.9542
756.0900	4.9704
755.8880	4.9921
755.6860	4.9944
755.4840	5.0034
755.2820	5.0331
755.0790	5.0738
754.8770	5.0914
754.6750	5.1233
754.4730	5.1820
754.2710	5.2286
754.0690	5.2509
753.8670	5.2804
753.6650	5.2854
753.4630	5.3137
753.2610	5.3441
753.0580	5.3502
752.8560	5.3820
752.6540	5.3861
752.4520	5.4214
752.2500	5.4265
752.0480	5.4372
751.8460	5.4699
751.6440	5.4964
751.4420	5.5107
751.2400	5.5524
751.0380	5.5840
750.8360	5.6115
750.6340	5.6422
750.4320	5.6670
750.2300	5.6892
750.0280	5.6998
749.8260	5.7255
749.6240	5.7602
749.4220	5.7794
749.2200	5.7730
749.0180	5.7714
748.8160	5.7954
748.6140	5.8384
748.4120	5.8556
748.2100	5.8736
748.0080	5.9238
747.8060	5.9547
747.6050	6.0089
747.4030	6.0446
747.2010	6.0565
746.9990	6.0847
746.7970	6.1315
746.5950	6.1456
746.3930	6.1644
746.1910	6.1836
745.9890	6.1984
745.7870	6.2279
745.5850	6.2554
745.3840	6.2827
745.1820	6.2962
744.9800	6.3178
744.7780	6.3425
744.5760	6.3806
744.3740	6.4347
744.1720	6.4567
743.9710	6.4463
743.7690	6.4518
743.5670	6.4913
743.3650	6.5114
743.1630	6.5095
742.9610	6.5271
742.7600	6.5614
742.5580	6.5696
742.3560	6.5947
742.1540	6.6384
741.9520	6.6637
741.7510	6.6703
741.5490	6.7071
741.3470	6.7262
741.1450	6.7454
740.9440	6.7827
740.7420	6.8040
740.5400	6.8404
740.3380	6.8563
740.1370	6.8707
739.9350	6.9052
739.7330	6.9484
739.5310	6.9637
739.3300	6.9865
739.1280	7.0181
738.9260	7.0332
738.7250	7.0615
738.5230	7.0630
738.3210	7.0880
738.1200	7.0981
737.9180	7.1203
737.7160	7.1594
737.5140	7.1710
737.3130	7.2033
737.1110	7.2528
736.9100	7.2743
736.7080	7.3022
736.5060	7.3221
736.3050	7.3680
736.1030	7.4011
735.9010	7.4161
735.7000	7.4260
735.4980	7.4419
735.2960	7.4430
735.0950	7.4722
734.8930	7.4950
734.6920	7.4987
734.4900	7.5067
734.2880	7.5257
734.0870	7.5445
733.8850	7.5456
733.6840	7.5571
733.4820	7.5938
733.2810	7.6157
733.0790	7.6331
732.8780	7.6482
732.6760	7.6820
732.4740	7.7034
732.2730	7.7092
732.0710	7.7374
731.8700	7.7515
731.6680	7.7685
731.4670	7.7848
731.2650	7.8055
731.0640	7.8385
730.8620	7.8352
730.6610	7.8598
730.4590	7.8651
730.2580	7.8765
730.0570	7.8961
729.8550	7.8952
729.6540	7.8982
729.4520	7.9191
729.2510	7.9045
729.0490	7.9046
728.8480	7.9241
728.6460	7.9563
728.4450	7.9910
728.2440	8.0296
728.0420	8.0399
727.8410	8.0415
727.6390	8.0741
727.4380	8.0991
727.2370	8.1077
727.0350	8.1097
726.8340	8.1171
726.6320	8.1532
726.4310	8.1820
726.2300	8.1877
726.0280	8.2012
725.8270	8.2297
725.6260	8.2399
725.4240	8.2286
725.2230	8.2554
725.0220	8.2604
724.8200	8.2586
724.6190	8.2853
724.4180	8.2863
724.2160	8.3060
724.0150	8.3266
723.8140	8.3184
723.6130	8.3260
723.4110	8.3567
723.2100	8.3946
723.0090	8.4316
722.8070	8.4561
722.6060	8.4858
722.4050	8.5085
722.2040	8.5238
722.0020	8.5370
721.8010	8.5490
721.6000	8.5482
721.3990	8.5417
721.1980	8.5433
720.9960	8.5476
720.7950	8.5605
720.5940	8.5375
