293.022,713.9930574634656
293.195,1394.856168130747
293.368,1197.7547846404143
293.541,1448.5915442485168
293.714,1526.223245791117
293.887,1430.6498892682143
294.06,1627.7333549939196
294.233,1783.0146758437475
294.406,1765.0849660398633
294.579,1472.4161986148372
294.752,1777.0062521053371
294.925,1794.9120715563845
295.098,1388.7701007456178
295.271,1358.895214523423
295.444,1478.33503353011
295.617,1532.0763822360889
295.79,1639.5710248244654
295.963,1555.9488173080824
296.137,1705.2515773605458
296.31,1687.3218675566618
296.483,1717.1728634260198
296.656,1305.0523318178884
296.83,1125.8627403668122
297.003,1430.4587664455214
297.176,1639.4874085895374
297.349,1932.1322856617267
297.523,2081.43504571419
297.696,1585.6982791778848
297.869,1729.0284510211932
298.043,1711.104713805518
298.216,1257.1760647332999
298.39,1137.7123553737763
298.563,1424.3846442368106
298.737,1782.727991609708
298.91,1472.141459557216
299.083,1591.581278563903
299.257,1215.3022487989124
299.431,1245.1532446682704
299.604,1633.3595330869439
299.778,1758.771940302786
299.951,2111.142699466528
300.125,2117.103342499265
300.298,1495.9422235706998
300.472,1633.3057797930614
300.646,1681.0745402898851
300.82,1704.9529479500882
300.993,1800.502414120154
301.167,1848.2711746169778
301.341,1937.8480525778882
301.514,1406.275756786652
301.688,1746.7073121202925
301.862,2033.3796009833266
302.036,1531.6702462378664
302.21,1788.4795940551242
302.384,1710.8240021596878
302.557,1591.3602928001642
302.731,1734.690464643472
302.905,1525.6379321466197
303.079,1633.1385473232053
303.253,1442.0037794538187
303.427,1376.2933639766925
303.601,1591.2945943298635
303.775,1836.1587657288107
303.949,1633.0788214411134
304.123,1453.8892299900374
304.297,1268.7270503298062
304.471,1662.905926957635
304.645,1824.159836016618
304.82,1609.1347153106103
304.994,1358.274065349671
305.168,1179.0844738985948
305.342,1137.2644112580897
305.516,1292.5397595197082
305.69,1459.7602841996372
305.865,1465.720927232374
306.039,1644.8866283306136
306.213,1423.8889194154506
306.387,1567.2190912587585
306.562,1716.527823899431
306.736,1728.4610551413232
306.91,1925.5445208670283
307.085,1638.8483416511576
307.259,1591.0556908014971
307.434,1746.331039063116
307.608,1788.1272113507844
307.783,1644.7731491546397
307.957,1483.5013223310293
308.131,1579.050788501095
308.306,1889.6134302007501
308.48,1859.738543978556
308.655,1614.8504822267719
308.83,1985.1449786061887
309.004,2122.5025622403414
309.179,1662.6013249589682
309.353,1483.411733507892
309.528,1525.2079057955605
309.703,1793.9624300311289
309.877,1465.4581333511712
310.052,1393.7751296648898
310.227,1525.1601250898873
310.401,1686.408061560661
310.576,1686.3961163842425
310.751,1656.521230162048
310.926,1859.5772840969084
311.1,1853.5927507113352
311.275,1865.5259819532273
311.45,1554.9394499007353
311.625,1405.6127994954356
311.8,1650.476970894383
311.975,1853.5389974174527
312.15,1722.1301116396185
312.325,1644.4745197441819
312.5,1638.4899863586081
312.674,2008.7785101498164
312.849,2128.218329156503
313.024,2241.6855599540345
313.199,2032.6330274571822
313.375,1877.333788842727
313.55,1722.0345502282719
313.725,1966.8987216272196
313.9,1972.8593646599566
